country,club,city,year,trainer,points
Россия,ЦСКА,Москва,2014,Марко Николич,70
Италия,Ювентус,Турин,2012,Игор Тудор,33
Испания,Барселона,Барселона,2019,Ханс‑Дитер Флик,40
Россия,ЦСКА,Москва,2014,Марко Николич,67
Германия,Боруссия,Дортмунд,2010,Нико Ковач,58
Россия,Спартак,Москва,2012,Деян Станкович,41
Россия,Зенит,Санкт-Петербург,2007,Семак Сергей Богданович,44
Россия,Спартак,Москва,2018,Деян Станкович,100
Германия,Лейпциг,Лейпциг,2007,Жолт Лев,16
Англия,Челси,Лондон,2008,Энцо Мареска,38
Испания,Реал Мадрид,Мадрид,2023,Карло Анчелотти,28
Италия,Ювентус,Турин,2022,Игор Тудор,42
Испания,Барселона,Барселона,2022,Ханс‑Дитер Флик,91
Испания,Реал Мадрид,Мадрид,2007,Карло Анчелотти,5
Германия,Боруссия,Дортмунд,2023,Нико Ковач,7
Россия,ЦСКА,Москва,2018,Марко Николич,23
Италия,Ювентус,Турин,2022,Игор Тудор,81
Италия,Милан,Милан,2013,Сержиу Консейсан,0
Англия,Арсенал,Лондон,2018,Микель Артета,39
Англия,Арсенал,Лондон,2002,Микель Артета,58
Испания,Атлетико,Мадрид,2017,Диего Симеоне,26
Италия,Милан,Милан,2003,Сержиу Консейсан,25
Италия,Интер,Милан,2012, Симоне Индзаги,15
Англия,Манчестер Сити,Манчестер,2000,Пеп Гвардиола,46
Англия,Манчестер Сити,Манчестер,2015,Пеп Гвардиола,50
Россия,ЦСКА,Москва,2001,Марко Николич,92
Англия,Челси,Лондон,2008,Энцо Мареска,47
Германия,Боруссия,Дортмунд,2016,Нико Ковач,42
Россия,Зенит,Санкт-Петербург,2017,Семак Сергей Богданович,7
Испания,Атлетико,Мадрид,2015,Диего Симеоне,71
Италия,Ювентус,Турин,2024,Игор Тудор,77
Россия,ЦСКА,Москва,2007,Марко Николич,45
Англия,Арсенал,Лондон,2007,Микель Артета,19
Испания,Барселона,Барселона,2008,Ханс‑Дитер Флик,35
Италия,Ювентус,Турин,2019,Игор Тудор,43
Германия,Лейпциг,Лейпциг,2006,Жолт Лев,45
Англия,Арсенал,Лондон,2002,Микель Артета,27
Германия,Лейпциг,Лейпциг,2016,Жолт Лев,30
Англия,Арсенал,Лондон,2022,Микель Артета,6
Италия,Милан,Милан,2007,Сержиу Консейсан,33
Италия,Интер,Милан,2008, Симоне Индзаги,98
Италия,Интер,Милан,2013, Симоне Индзаги,77
Россия,Спартак,Москва,2024,Деян Станкович,18
Англия,Арсенал,Лондон,2010,Микель Артета,28
Англия,Челси,Лондон,2021,Энцо Мареска,55
Англия,Арсенал,Лондон,2015,Микель Артета,92
Германия,Боруссия,Дортмунд,2023,Нико Ковач,31
Италия,Милан,Милан,2012,Сержиу Консейсан,65
Италия,Интер,Милан,2008, Симоне Индзаги,5
Англия,Манчестер Сити,Манчестер,2022,Пеп Гвардиола,83
Россия,Спартак,Москва,2006,Деян Станкович,45
Италия,Интер,Милан,2014, Симоне Индзаги,98
Англия,Манчестер Сити,Манчестер,2009,Пеп Гвардиола,93
Италия,Интер,Милан,2005, Симоне Индзаги,80
Германия,Лейпциг,Лейпциг,2021,Жолт Лев,6
Англия,Челси,Лондон,2012,Энцо Мареска,48
Италия,Ювентус,Турин,2007,Игор Тудор,86
Испания,Барселона,Барселона,2009,Ханс‑Дитер Флик,19
Италия,Милан,Милан,2015,Сержиу Консейсан,91
Англия,Челси,Лондон,2004,Энцо Мареска,98
Англия,Челси,Лондон,2010,Энцо Мареска,64
Россия,Спартак,Москва,2017,Деян Станкович,39
Россия,Зенит,Санкт-Петербург,2009,Семак Сергей Богданович,4
Германия,Лейпциг,Лейпциг,2024,Жолт Лев,2
Испания,Атлетико,Мадрид,2019,Диего Симеоне,64
Германия,Боруссия,Дортмунд,2019,Нико Ковач,38
Испания,Атлетико,Мадрид,2012,Диего Симеоне,33
Англия,Манчестер Сити,Манчестер,2022,Пеп Гвардиола,45
Англия,Арсенал,Лондон,2000,Микель Артета,46
Россия,Спартак,Москва,2006,Деян Станкович,77
Германия,Лейпциг,Лейпциг,2010,Жолт Лев,43
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,64
Германия,Лейпциг,Лейпциг,2000,Жолт Лев,54
Италия,Ювентус,Турин,2001,Игор Тудор,33
Англия,Челси,Лондон,2005,Энцо Мареска,5
Англия,Челси,Лондон,2024,Энцо Мареска,86
Германия,Боруссия,Дортмунд,2015,Нико Ковач,10
Италия,Ювентус,Турин,2017,Игор Тудор,62
Германия,Лейпциг,Лейпциг,2022,Жолт Лев,11
Германия,Боруссия,Дортмунд,2011,Нико Ковач,44
Россия,Зенит,Санкт-Петербург,2023,Семак Сергей Богданович,83
Англия,Арсенал,Лондон,2011,Микель Артета,87
Германия,Лейпциг,Лейпциг,2003,Жолт Лев,35
Германия,Лейпциг,Лейпциг,2016,Жолт Лев,39
Германия,Бавария,Мюнхен,2001,Венсан Компани,34
Италия,Милан,Милан,2005,Сержиу Консейсан,32
Англия,Челси,Лондон,2001,Энцо Мареска,2
Италия,Милан,Милан,2015,Сержиу Консейсан,3
Германия,Боруссия,Дортмунд,2022,Нико Ковач,57
Италия,Интер,Милан,2017, Симоне Индзаги,72
Англия,Челси,Лондон,2006,Энцо Мареска,20
Россия,Спартак,Москва,2001,Деян Станкович,100
Англия,Манчестер Сити,Манчестер,2018,Пеп Гвардиола,61
Россия,Спартак,Москва,2010,Деян Станкович,11
Италия,Интер,Милан,2006, Симоне Индзаги,61
Россия,Зенит,Санкт-Петербург,2010,Семак Сергей Богданович,8
Италия,Интер,Милан,2000, Симоне Индзаги,60
Россия,Зенит,Санкт-Петербург,2006,Семак Сергей Богданович,99
Италия,Ювентус,Турин,2000,Игор Тудор,12
Испания,Атлетико,Мадрид,2003,Диего Симеоне,76
Россия,Спартак,Москва,2022,Деян Станкович,60
Англия,Арсенал,Лондон,2012,Микель Артета,25
Германия,Лейпциг,Лейпциг,2021,Жолт Лев,42
Испания,Реал Мадрид,Мадрид,2011,Карло Анчелотти,12
Россия,Спартак,Москва,2002,Деян Станкович,85
Германия,Боруссия,Дортмунд,2015,Нико Ковач,12
Италия,Интер,Милан,2007, Симоне Индзаги,49
Англия,Челси,Лондон,2022,Энцо Мареска,46
Италия,Интер,Милан,2018, Симоне Индзаги,52
Испания,Реал Мадрид,Мадрид,2025,Карло Анчелотти,73
Россия,ЦСКА,Москва,2020,Марко Николич,93
Россия,Зенит,Санкт-Петербург,2004,Семак Сергей Богданович,30
Россия,Зенит,Санкт-Петербург,2003,Семак Сергей Богданович,25
Испания,Барселона,Барселона,2013,Ханс‑Дитер Флик,44
Италия,Интер,Милан,2010, Симоне Индзаги,89
Испания,Барселона,Барселона,2016,Ханс‑Дитер Флик,89
Италия,Интер,Милан,2015, Симоне Индзаги,98
Россия,Зенит,Санкт-Петербург,2015,Семак Сергей Богданович,14
Англия,Манчестер Сити,Манчестер,2025,Пеп Гвардиола,14
Россия,Спартак,Москва,2012,Деян Станкович,19
Германия,Боруссия,Дортмунд,2004,Нико Ковач,52
Испания,Барселона,Барселона,2016,Ханс‑Дитер Флик,48
Италия,Милан,Милан,2022,Сержиу Консейсан,34
Россия,ЦСКА,Москва,2012,Марко Николич,6
Англия,Манчестер Сити,Манчестер,2002,Пеп Гвардиола,69
Германия,Бавария,Мюнхен,2023,Венсан Компани,48
Италия,Ювентус,Турин,2000,Игор Тудор,96
Германия,Лейпциг,Лейпциг,2005,Жолт Лев,62
Англия,Манчестер Сити,Манчестер,2018,Пеп Гвардиола,83
Англия,Манчестер Сити,Манчестер,2008,Пеп Гвардиола,61
Италия,Интер,Милан,2005, Симоне Индзаги,16
Россия,Спартак,Москва,2001,Деян Станкович,52
Испания,Реал Мадрид,Мадрид,2005,Карло Анчелотти,29
Италия,Милан,Милан,2009,Сержиу Консейсан,64
Германия,Боруссия,Дортмунд,2016,Нико Ковач,89
Италия,Милан,Милан,2019,Сержиу Консейсан,36
Россия,Спартак,Москва,2022,Деян Станкович,73
Италия,Интер,Милан,2000, Симоне Индзаги,21
Англия,Манчестер Сити,Манчестер,2003,Пеп Гвардиола,52
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,37
Россия,Спартак,Москва,2011,Деян Станкович,2
Англия,Манчестер Сити,Манчестер,2000,Пеп Гвардиола,61
Италия,Ювентус,Турин,2023,Игор Тудор,71
Испания,Атлетико,Мадрид,2023,Диего Симеоне,4
Англия,Арсенал,Лондон,2021,Микель Артета,54
Италия,Милан,Милан,2010,Сержиу Консейсан,40
Испания,Барселона,Барселона,2014,Ханс‑Дитер Флик,36
Германия,Лейпциг,Лейпциг,2000,Жолт Лев,68
Россия,Зенит,Санкт-Петербург,2007,Семак Сергей Богданович,9
Италия,Милан,Милан,2012,Сержиу Консейсан,83
Германия,Лейпциг,Лейпциг,2006,Жолт Лев,63
Испания,Атлетико,Мадрид,2000,Диего Симеоне,42
Испания,Барселона,Барселона,2015,Ханс‑Дитер Флик,17
Италия,Милан,Милан,2007,Сержиу Консейсан,6
Испания,Барселона,Барселона,2021,Ханс‑Дитер Флик,85
Англия,Челси,Лондон,2020,Энцо Мареска,70
Россия,Зенит,Санкт-Петербург,2002,Семак Сергей Богданович,16
Италия,Интер,Милан,2014, Симоне Индзаги,13
Италия,Интер,Милан,2024, Симоне Индзаги,53
Испания,Барселона,Барселона,2016,Ханс‑Дитер Флик,65
Англия,Челси,Лондон,2001,Энцо Мареска,35
Испания,Барселона,Барселона,2010,Ханс‑Дитер Флик,60
Испания,Атлетико,Мадрид,2021,Диего Симеоне,23
Италия,Интер,Милан,2010, Симоне Индзаги,29
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,49
Россия,Зенит,Санкт-Петербург,2000,Семак Сергей Богданович,61
Италия,Ювентус,Турин,2004,Игор Тудор,59
Россия,Зенит,Санкт-Петербург,2004,Семак Сергей Богданович,75
Германия,Бавария,Мюнхен,2020,Венсан Компани,83
Россия,Зенит,Санкт-Петербург,2007,Семак Сергей Богданович,47
Италия,Интер,Милан,2023, Симоне Индзаги,77
Германия,Бавария,Мюнхен,2019,Венсан Компани,95
Германия,Боруссия,Дортмунд,2024,Нико Ковач,18
Россия,Зенит,Санкт-Петербург,2000,Семак Сергей Богданович,66
Англия,Манчестер Сити,Манчестер,2017,Пеп Гвардиола,45
Россия,Зенит,Санкт-Петербург,2008,Семак Сергей Богданович,20
Россия,ЦСКА,Москва,2010,Марко Николич,86
Италия,Милан,Милан,2014,Сержиу Консейсан,23
Германия,Лейпциг,Лейпциг,2008,Жолт Лев,58
Германия,Бавария,Мюнхен,2010,Венсан Компани,53
Англия,Манчестер Сити,Манчестер,2012,Пеп Гвардиола,46
Испания,Атлетико,Мадрид,2002,Диего Симеоне,9
Италия,Милан,Милан,2017,Сержиу Консейсан,97
Италия,Ювентус,Турин,2010,Игор Тудор,31
Испания,Барселона,Барселона,2000,Ханс‑Дитер Флик,76
Италия,Интер,Милан,2005, Симоне Индзаги,41
Испания,Атлетико,Мадрид,2017,Диего Симеоне,7
Россия,Спартак,Москва,2005,Деян Станкович,85
Италия,Ювентус,Турин,2012,Игор Тудор,90
Россия,ЦСКА,Москва,2010,Марко Николич,17
Италия,Интер,Милан,2012, Симоне Индзаги,52
Англия,Челси,Лондон,2025,Энцо Мареска,55
Англия,Манчестер Сити,Манчестер,2005,Пеп Гвардиола,24
Испания,Реал Мадрид,Мадрид,2010,Карло Анчелотти,18
Россия,Зенит,Санкт-Петербург,2015,Семак Сергей Богданович,98
Германия,Бавария,Мюнхен,2022,Венсан Компани,24
Италия,Милан,Милан,2023,Сержиу Консейсан,41
Испания,Атлетико,Мадрид,2015,Диего Симеоне,61
Испания,Барселона,Барселона,2008,Ханс‑Дитер Флик,51
Россия,Спартак,Москва,2022,Деян Станкович,71
Германия,Бавария,Мюнхен,2014,Венсан Компани,33
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,18
Италия,Интер,Милан,2012, Симоне Индзаги,83
Германия,Лейпциг,Лейпциг,2005,Жолт Лев,66
Россия,ЦСКА,Москва,2008,Марко Николич,31
Англия,Челси,Лондон,2002,Энцо Мареска,87
Россия,ЦСКА,Москва,2004,Марко Николич,51
Италия,Милан,Милан,2000,Сержиу Консейсан,27
Италия,Ювентус,Турин,2019,Игор Тудор,72
Германия,Бавария,Мюнхен,2022,Венсан Компани,50
Россия,ЦСКА,Москва,2007,Марко Николич,28
Испания,Реал Мадрид,Мадрид,2023,Карло Анчелотти,74
Италия,Ювентус,Турин,2004,Игор Тудор,75
Испания,Атлетико,Мадрид,2011,Диего Симеоне,2
Англия,Манчестер Сити,Манчестер,2019,Пеп Гвардиола,46
Испания,Барселона,Барселона,2003,Ханс‑Дитер Флик,34
Италия,Милан,Милан,2008,Сержиу Консейсан,90
Италия,Интер,Милан,2018, Симоне Индзаги,71
Россия,Зенит,Санкт-Петербург,2014,Семак Сергей Богданович,24
Германия,Боруссия,Дортмунд,2023,Нико Ковач,89
Германия,Лейпциг,Лейпциг,2017,Жолт Лев,20
Италия,Ювентус,Турин,2022,Игор Тудор,62
Испания,Барселона,Барселона,2017,Ханс‑Дитер Флик,43
Испания,Барселона,Барселона,2013,Ханс‑Дитер Флик,45
Россия,Спартак,Москва,2001,Деян Станкович,51
Россия,Зенит,Санкт-Петербург,2016,Семак Сергей Богданович,14
Италия,Милан,Милан,2009,Сержиу Консейсан,20
Россия,Зенит,Санкт-Петербург,2007,Семак Сергей Богданович,93
Россия,Спартак,Москва,2003,Деян Станкович,27
Испания,Реал Мадрид,Мадрид,2022,Карло Анчелотти,68
Испания,Реал Мадрид,Мадрид,2011,Карло Анчелотти,38
Испания,Атлетико,Мадрид,2004,Диего Симеоне,6
Италия,Милан,Милан,2021,Сержиу Консейсан,84
Англия,Манчестер Сити,Манчестер,2012,Пеп Гвардиола,52
Испания,Реал Мадрид,Мадрид,2018,Карло Анчелотти,29
Италия,Интер,Милан,2013, Симоне Индзаги,92
Италия,Интер,Милан,2008, Симоне Индзаги,40
Англия,Арсенал,Лондон,2004,Микель Артета,75
Италия,Интер,Милан,2000, Симоне Индзаги,55
Италия,Ювентус,Турин,2017,Игор Тудор,85
Англия,Челси,Лондон,2015,Энцо Мареска,41
Испания,Барселона,Барселона,2016,Ханс‑Дитер Флик,63
Испания,Барселона,Барселона,2009,Ханс‑Дитер Флик,15
Германия,Лейпциг,Лейпциг,2025,Жолт Лев,24
Англия,Арсенал,Лондон,2003,Микель Артета,18
Италия,Интер,Милан,2019, Симоне Индзаги,99
Италия,Ювентус,Турин,2015,Игор Тудор,20
Англия,Челси,Лондон,2004,Энцо Мареска,7
Испания,Атлетико,Мадрид,2018,Диего Симеоне,91
Италия,Милан,Милан,2017,Сержиу Консейсан,35
Германия,Лейпциг,Лейпциг,2022,Жолт Лев,37
Англия,Арсенал,Лондон,2007,Микель Артета,43
Италия,Милан,Милан,2009,Сержиу Консейсан,0
Италия,Ювентус,Турин,2003,Игор Тудор,6
Германия,Лейпциг,Лейпциг,2005,Жолт Лев,33
Испания,Реал Мадрид,Мадрид,2000,Карло Анчелотти,36
Англия,Арсенал,Лондон,2024,Микель Артета,76
Россия,Спартак,Москва,2018,Деян Станкович,70
Испания,Барселона,Барселона,2014,Ханс‑Дитер Флик,35
Италия,Милан,Милан,2020,Сержиу Консейсан,12
Россия,Зенит,Санкт-Петербург,2002,Семак Сергей Богданович,85
Россия,ЦСКА,Москва,2003,Марко Николич,20
Россия,Спартак,Москва,2016,Деян Станкович,38
Испания,Атлетико,Мадрид,2024,Диего Симеоне,90
Англия,Манчестер Сити,Манчестер,2020,Пеп Гвардиола,0
Италия,Ювентус,Турин,2025,Игор Тудор,31
Испания,Атлетико,Мадрид,2012,Диего Симеоне,13
Испания,Реал Мадрид,Мадрид,2024,Карло Анчелотти,0
Германия,Боруссия,Дортмунд,2025,Нико Ковач,78
Италия,Интер,Милан,2010, Симоне Индзаги,80
Италия,Ювентус,Турин,2004,Игор Тудор,81
Англия,Арсенал,Лондон,2004,Микель Артета,77
Россия,Спартак,Москва,2019,Деян Станкович,33
Испания,Реал Мадрид,Мадрид,2021,Карло Анчелотти,11
Германия,Бавария,Мюнхен,2015,Венсан Компани,32
Германия,Боруссия,Дортмунд,2020,Нико Ковач,96
Германия,Лейпциг,Лейпциг,2019,Жолт Лев,19
Италия,Ювентус,Турин,2003,Игор Тудор,23
Германия,Лейпциг,Лейпциг,2011,Жолт Лев,49
Испания,Реал Мадрид,Мадрид,2025,Карло Анчелотти,98
Испания,Барселона,Барселона,2017,Ханс‑Дитер Флик,65
Англия,Арсенал,Лондон,2001,Микель Артета,57
Россия,ЦСКА,Москва,2021,Марко Николич,5
Испания,Барселона,Барселона,2012,Ханс‑Дитер Флик,20
Италия,Ювентус,Турин,2004,Игор Тудор,91
Англия,Арсенал,Лондон,2008,Микель Артета,5
Германия,Боруссия,Дортмунд,2011,Нико Ковач,55
Англия,Челси,Лондон,2023,Энцо Мареска,94
Англия,Челси,Лондон,2003,Энцо Мареска,98
Испания,Барселона,Барселона,2019,Ханс‑Дитер Флик,63
Испания,Атлетико,Мадрид,2012,Диего Симеоне,71
Германия,Лейпциг,Лейпциг,2012,Жолт Лев,55
Англия,Манчестер Сити,Манчестер,2001,Пеп Гвардиола,2
Испания,Барселона,Барселона,2000,Ханс‑Дитер Флик,60
Англия,Челси,Лондон,2001,Энцо Мареска,32
Италия,Милан,Милан,2025,Сержиу Консейсан,11
Италия,Ювентус,Турин,2004,Игор Тудор,31
Россия,ЦСКА,Москва,2013,Марко Николич,15
Италия,Милан,Милан,2000,Сержиу Консейсан,92
Испания,Реал Мадрид,Мадрид,2007,Карло Анчелотти,69
Испания,Барселона,Барселона,2006,Ханс‑Дитер Флик,15
Россия,ЦСКА,Москва,2015,Марко Николич,62
Германия,Бавария,Мюнхен,2020,Венсан Компани,73
Англия,Арсенал,Лондон,2020,Микель Артета,69
Германия,Боруссия,Дортмунд,2004,Нико Ковач,36
Англия,Челси,Лондон,2005,Энцо Мареска,35
Германия,Бавария,Мюнхен,2012,Венсан Компани,74
Англия,Арсенал,Лондон,2019,Микель Артета,79
Англия,Челси,Лондон,2004,Энцо Мареска,8
Италия,Интер,Милан,2015, Симоне Индзаги,28
Англия,Манчестер Сити,Манчестер,2005,Пеп Гвардиола,97
Россия,Зенит,Санкт-Петербург,2010,Семак Сергей Богданович,28
Англия,Манчестер Сити,Манчестер,2005,Пеп Гвардиола,36
Германия,Бавария,Мюнхен,2018,Венсан Компани,59
Россия,Зенит,Санкт-Петербург,2016,Семак Сергей Богданович,17
Германия,Лейпциг,Лейпциг,2016,Жолт Лев,36
Германия,Бавария,Мюнхен,2001,Венсан Компани,54
Италия,Ювентус,Турин,2018,Игор Тудор,56
Испания,Барселона,Барселона,2015,Ханс‑Дитер Флик,94
Германия,Бавария,Мюнхен,2025,Венсан Компани,53
Россия,Зенит,Санкт-Петербург,2001,Семак Сергей Богданович,69
Англия,Арсенал,Лондон,2005,Микель Артета,68
Испания,Барселона,Барселона,2002,Ханс‑Дитер Флик,49
Италия,Ювентус,Турин,2017,Игор Тудор,75
Англия,Челси,Лондон,2021,Энцо Мареска,54
Италия,Ювентус,Турин,2000,Игор Тудор,66
Англия,Манчестер Сити,Манчестер,2001,Пеп Гвардиола,99
Англия,Челси,Лондон,2004,Энцо Мареска,56
Россия,Спартак,Москва,2004,Деян Станкович,97
Италия,Интер,Милан,2006, Симоне Индзаги,83
Италия,Ювентус,Турин,2023,Игор Тудор,49
Италия,Ювентус,Турин,2011,Игор Тудор,8
Германия,Боруссия,Дортмунд,2025,Нико Ковач,46
Италия,Ювентус,Турин,2003,Игор Тудор,1
Англия,Челси,Лондон,2024,Энцо Мареска,50
Испания,Барселона,Барселона,2002,Ханс‑Дитер Флик,54
Англия,Челси,Лондон,2016,Энцо Мареска,19
Англия,Манчестер Сити,Манчестер,2010,Пеп Гвардиола,30
Германия,Боруссия,Дортмунд,2016,Нико Ковач,44
Италия,Ювентус,Турин,2017,Игор Тудор,63
Россия,ЦСКА,Москва,2017,Марко Николич,23
Италия,Милан,Милан,2009,Сержиу Консейсан,92
Германия,Лейпциг,Лейпциг,2000,Жолт Лев,83
Англия,Манчестер Сити,Манчестер,2000,Пеп Гвардиола,24
Англия,Челси,Лондон,2020,Энцо Мареска,9
Англия,Манчестер Сити,Манчестер,2020,Пеп Гвардиола,61
Италия,Интер,Милан,2004, Симоне Индзаги,25
Россия,Спартак,Москва,2005,Деян Станкович,38
Испания,Реал Мадрид,Мадрид,2016,Карло Анчелотти,86
Испания,Барселона,Барселона,2014,Ханс‑Дитер Флик,2
Англия,Челси,Лондон,2010,Энцо Мареска,70
Италия,Милан,Милан,2007,Сержиу Консейсан,50
Италия,Ювентус,Турин,2012,Игор Тудор,67
Германия,Бавария,Мюнхен,2020,Венсан Компани,94
Англия,Манчестер Сити,Манчестер,2004,Пеп Гвардиола,50
Германия,Боруссия,Дортмунд,2002,Нико Ковач,62
Испания,Атлетико,Мадрид,2001,Диего Симеоне,61
Италия,Милан,Милан,2015,Сержиу Консейсан,37
Германия,Боруссия,Дортмунд,2005,Нико Ковач,0
Италия,Ювентус,Турин,2011,Игор Тудор,84
Испания,Атлетико,Мадрид,2010,Диего Симеоне,5
Англия,Манчестер Сити,Манчестер,2007,Пеп Гвардиола,5
Испания,Барселона,Барселона,2006,Ханс‑Дитер Флик,85
Англия,Манчестер Сити,Манчестер,2011,Пеп Гвардиола,26
Италия,Ювентус,Турин,2023,Игор Тудор,23
Испания,Реал Мадрид,Мадрид,2025,Карло Анчелотти,42
Италия,Ювентус,Турин,2022,Игор Тудор,68
Германия,Боруссия,Дортмунд,2024,Нико Ковач,1
Испания,Атлетико,Мадрид,2022,Диего Симеоне,34
Испания,Реал Мадрид,Мадрид,2007,Карло Анчелотти,84
Россия,Зенит,Санкт-Петербург,2006,Семак Сергей Богданович,26
Италия,Милан,Милан,2023,Сержиу Консейсан,31
Россия,Спартак,Москва,2017,Деян Станкович,78
Россия,ЦСКА,Москва,2023,Марко Николич,95
Испания,Барселона,Барселона,2022,Ханс‑Дитер Флик,85
Германия,Лейпциг,Лейпциг,2020,Жолт Лев,89
Германия,Боруссия,Дортмунд,2012,Нико Ковач,6
Италия,Интер,Милан,2004, Симоне Индзаги,62
Россия,ЦСКА,Москва,2020,Марко Николич,100
Испания,Барселона,Барселона,2009,Ханс‑Дитер Флик,81
Россия,Зенит,Санкт-Петербург,2008,Семак Сергей Богданович,66
Россия,Зенит,Санкт-Петербург,2016,Семак Сергей Богданович,92
Россия,Зенит,Санкт-Петербург,2007,Семак Сергей Богданович,39
Испания,Реал Мадрид,Мадрид,2020,Карло Анчелотти,19
Италия,Интер,Милан,2018, Симоне Индзаги,39
Англия,Челси,Лондон,2005,Энцо Мареска,23
Англия,Челси,Лондон,2015,Энцо Мареска,10
Англия,Челси,Лондон,2011,Энцо Мареска,50
Испания,Атлетико,Мадрид,2013,Диего Симеоне,29
Германия,Лейпциг,Лейпциг,2009,Жолт Лев,62
Италия,Милан,Милан,2010,Сержиу Консейсан,53
Германия,Бавария,Мюнхен,2012,Венсан Компани,59
Италия,Интер,Милан,2003, Симоне Индзаги,42
Италия,Милан,Милан,2021,Сержиу Консейсан,83
Италия,Милан,Милан,2002,Сержиу Консейсан,43
Россия,Зенит,Санкт-Петербург,2012,Семак Сергей Богданович,98
Германия,Лейпциг,Лейпциг,2023,Жолт Лев,45
Германия,Лейпциг,Лейпциг,2022,Жолт Лев,97
Россия,Зенит,Санкт-Петербург,2006,Семак Сергей Богданович,68
Испания,Атлетико,Мадрид,2022,Диего Симеоне,89
Испания,Атлетико,Мадрид,2001,Диего Симеоне,53
