country,club,city,year,trainer,points
Испания,Барселона,Барселона,2025,Ханс‑Дитер Флик,56
Италия,Ювентус,Турин,2015,Игор Тудор,77
Германия,Боруссия,Дортмунд,2015,Нико Ковач,73
Испания,Реал Мадрид,Мадрид,2017,Карло Анчелотти,32
Италия,Интер,Милан,2023, Симоне Индзаги,75
Германия,Боруссия,Дортмунд,2013,Нико Ковач,71
Испания,Реал Мадрид,Мадрид,2021,Карло Анчелотти,36
Испания,Атлетико,Мадрид,2004,Диего Симеоне,67
Россия,Спартак,Москва,2000,Деян Станкович,68
Испания,Барселона,Барселона,2009,Ханс‑Дитер Флик,95
Италия,Милан,Милан,2018,Сержиу Консейсан,52
Англия,Манчестер Сити,Манчестер,2010,Пеп Гвардиола,14
Россия,Спартак,Москва,2000,Деян Станкович,81
Германия,Боруссия,Дортмунд,2020,Нико Ковач,62
Англия,Челси,Лондон,2004,Энцо Мареска,47
Россия,ЦСКА,Москва,2015,Марко Николич,75
Англия,Арсенал,Лондон,2021,Микель Артета,97
Россия,Зенит,Санкт-Петербург,2025,Семак Сергей Богданович,74
Германия,Лейпциг,Лейпциг,2001,Жолт Лев,20
Германия,Бавария,Мюнхен,2012,Венсан Компани,56
Испания,Барселона,Барселона,2020,Ханс‑Дитер Флик,31
Германия,Бавария,Мюнхен,2016,Венсан Компани,72
Германия,Лейпциг,Лейпциг,2010,Жолт Лев,0
Италия,Ювентус,Турин,2025,Игор Тудор,76
Испания,Реал Мадрид,Мадрид,2013,Карло Анчелотти,98
Италия,Милан,Милан,2006,Сержиу Консейсан,28
Россия,Зенит,Санкт-Петербург,2012,Семак Сергей Богданович,79
Германия,Бавария,Мюнхен,2021,Венсан Компани,98
Испания,Реал Мадрид,Мадрид,2008,Карло Анчелотти,7
Германия,Бавария,Мюнхен,2020,Венсан Компани,60
Италия,Интер,Милан,2015, Симоне Индзаги,1
Россия,ЦСКА,Москва,2025,Марко Николич,3
Испания,Реал Мадрид,Мадрид,2020,Карло Анчелотти,87
Англия,Манчестер Сити,Манчестер,2025,Пеп Гвардиола,30
Англия,Манчестер Сити,Манчестер,2019,Пеп Гвардиола,50
Испания,Атлетико,Мадрид,2021,Диего Симеоне,93
Германия,Бавария,Мюнхен,2005,Венсан Компани,69
Италия,Милан,Милан,2010,Сержиу Консейсан,75
Италия,Интер,Милан,2021, Симоне Индзаги,94
Италия,Интер,Милан,2022, Симоне Индзаги,46
Испания,Атлетико,Мадрид,2017,Диего Симеоне,37
Россия,Зенит,Санкт-Петербург,2018,Семак Сергей Богданович,55
Англия,Манчестер Сити,Манчестер,2004,Пеп Гвардиола,7
Германия,Бавария,Мюнхен,2023,Венсан Компани,61
Испания,Барселона,Барселона,2003,Ханс‑Дитер Флик,61
Италия,Интер,Милан,2022, Симоне Индзаги,42
Италия,Интер,Милан,2018, Симоне Индзаги,84
Россия,Зенит,Санкт-Петербург,2002,Семак Сергей Богданович,59
Россия,Спартак,Москва,2025,Деян Станкович,88
Россия,Зенит,Санкт-Петербург,2022,Семак Сергей Богданович,37
Италия,Милан,Милан,2024,Сержиу Консейсан,22
Германия,Бавария,Мюнхен,2004,Венсан Компани,45
Германия,Боруссия,Дортмунд,2017,Нико Ковач,55
Германия,Бавария,Мюнхен,2007,Венсан Компани,51
Италия,Ювентус,Турин,2003,Игор Тудор,30
Германия,Боруссия,Дортмунд,2020,Нико Ковач,66
Англия,Манчестер Сити,Манчестер,2007,Пеп Гвардиола,0
Англия,Арсенал,Лондон,2013,Микель Артета,74
Италия,Милан,Милан,2011,Сержиу Консейсан,28
Испания,Реал Мадрид,Мадрид,2024,Карло Анчелотти,2
Англия,Манчестер Сити,Манчестер,2007,Пеп Гвардиола,68
Испания,Атлетико,Мадрид,2008,Диего Симеоне,45
Россия,Зенит,Санкт-Петербург,2011,Семак Сергей Богданович,61
Италия,Милан,Милан,2006,Сержиу Консейсан,47
Россия,ЦСКА,Москва,2001,Марко Николич,12
Россия,Зенит,Санкт-Петербург,2009,Семак Сергей Богданович,91
Италия,Милан,Милан,2011,Сержиу Консейсан,61
Италия,Ювентус,Турин,2014,Игор Тудор,67
Германия,Бавария,Мюнхен,2009,Венсан Компани,7
Германия,Бавария,Мюнхен,2011,Венсан Компани,84
Германия,Бавария,Мюнхен,2014,Венсан Компани,12
Англия,Челси,Лондон,2011,Энцо Мареска,18
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,81
Германия,Боруссия,Дортмунд,2007,Нико Ковач,43
Германия,Бавария,Мюнхен,2006,Венсан Компани,51
Россия,Спартак,Москва,2007,Деян Станкович,29
Германия,Бавария,Мюнхен,2008,Венсан Компани,77
Италия,Интер,Милан,2010, Симоне Индзаги,54
Германия,Бавария,Мюнхен,2024,Венсан Компани,9
Россия,Спартак,Москва,2000,Деян Станкович,65
Германия,Боруссия,Дортмунд,2023,Нико Ковач,68
Германия,Лейпциг,Лейпциг,2025,Жолт Лев,96
Италия,Ювентус,Турин,2024,Игор Тудор,53
Италия,Милан,Милан,2005,Сержиу Консейсан,97
Англия,Манчестер Сити,Манчестер,2019,Пеп Гвардиола,3
Россия,Зенит,Санкт-Петербург,2017,Семак Сергей Богданович,59
Италия,Милан,Милан,2011,Сержиу Консейсан,2
Германия,Лейпциг,Лейпциг,2019,Жолт Лев,79
Англия,Челси,Лондон,2015,Энцо Мареска,20
Россия,Спартак,Москва,2017,Деян Станкович,14
Россия,ЦСКА,Москва,2012,Марко Николич,47
Германия,Бавария,Мюнхен,2000,Венсан Компани,12
Италия,Милан,Милан,2007,Сержиу Консейсан,74
Испания,Атлетико,Мадрид,2019,Диего Симеоне,16
Испания,Атлетико,Мадрид,2011,Диего Симеоне,24
Италия,Интер,Милан,2021, Симоне Индзаги,67
Россия,Зенит,Санкт-Петербург,2008,Семак Сергей Богданович,13
Испания,Атлетико,Мадрид,2010,Диего Симеоне,17
Англия,Манчестер Сити,Манчестер,2011,Пеп Гвардиола,44
Англия,Арсенал,Лондон,2024,Микель Артета,52
Россия,Зенит,Санкт-Петербург,2022,Семак Сергей Богданович,96
Англия,Манчестер Сити,Манчестер,2012,Пеп Гвардиола,3
Россия,Зенит,Санкт-Петербург,2001,Семак Сергей Богданович,96
Англия,Арсенал,Лондон,2020,Микель Артета,5
Россия,Спартак,Москва,2005,Деян Станкович,78
Россия,Зенит,Санкт-Петербург,2004,Семак Сергей Богданович,82
Германия,Боруссия,Дортмунд,2006,Нико Ковач,59
Италия,Милан,Милан,2015,Сержиу Консейсан,59
Италия,Интер,Милан,2002, Симоне Индзаги,57
Италия,Милан,Милан,2003,Сержиу Консейсан,51
Англия,Челси,Лондон,2006,Энцо Мареска,88
Италия,Милан,Милан,2023,Сержиу Консейсан,48
Россия,Зенит,Санкт-Петербург,2005,Семак Сергей Богданович,58
Испания,Атлетико,Мадрид,2002,Диего Симеоне,45
Англия,Манчестер Сити,Манчестер,2014,Пеп Гвардиола,68
Англия,Арсенал,Лондон,2007,Микель Артета,51
Испания,Атлетико,Мадрид,2016,Диего Симеоне,71
Англия,Манчестер Сити,Манчестер,2022,Пеп Гвардиола,75
Испания,Атлетико,Мадрид,2002,Диего Симеоне,52
Испания,Атлетико,Мадрид,2025,Диего Симеоне,78
Россия,ЦСКА,Москва,2009,Марко Николич,71
Италия,Ювентус,Турин,2015,Игор Тудор,16
Испания,Барселона,Барселона,2024,Ханс‑Дитер Флик,66
Германия,Боруссия,Дортмунд,2006,Нико Ковач,23
Италия,Ювентус,Турин,2018,Игор Тудор,42
Италия,Ювентус,Турин,2010,Игор Тудор,21
Испания,Атлетико,Мадрид,2025,Диего Симеоне,55
Германия,Лейпциг,Лейпциг,2012,Жолт Лев,54
Россия,Зенит,Санкт-Петербург,2006,Семак Сергей Богданович,73
Россия,Зенит,Санкт-Петербург,2004,Семак Сергей Богданович,93
Италия,Милан,Милан,2016,Сержиу Консейсан,85
Россия,ЦСКА,Москва,2001,Марко Николич,10
Англия,Арсенал,Лондон,2002,Микель Артета,95
Германия,Лейпциг,Лейпциг,2006,Жолт Лев,2
Германия,Лейпциг,Лейпциг,2015,Жолт Лев,45
Италия,Милан,Милан,2024,Сержиу Консейсан,17
Испания,Реал Мадрид,Мадрид,2005,Карло Анчелотти,17
Германия,Бавария,Мюнхен,2025,Венсан Компани,62
Россия,ЦСКА,Москва,2009,Марко Николич,33
Италия,Ювентус,Турин,2006,Игор Тудор,11
Россия,Зенит,Санкт-Петербург,2002,Семак Сергей Богданович,26
Испания,Барселона,Барселона,2015,Ханс‑Дитер Флик,94
Италия,Милан,Милан,2009,Сержиу Консейсан,77
Испания,Барселона,Барселона,2007,Ханс‑Дитер Флик,76
Англия,Челси,Лондон,2024,Энцо Мареска,64
Германия,Боруссия,Дортмунд,2004,Нико Ковач,74
Германия,Лейпциг,Лейпциг,2005,Жолт Лев,6
Россия,Зенит,Санкт-Петербург,2004,Семак Сергей Богданович,64
Россия,Зенит,Санкт-Петербург,2003,Семак Сергей Богданович,95
Италия,Интер,Милан,2007, Симоне Индзаги,46
Англия,Манчестер Сити,Манчестер,2004,Пеп Гвардиола,20
Германия,Бавария,Мюнхен,2000,Венсан Компани,78
Италия,Интер,Милан,2007, Симоне Индзаги,20
Италия,Ювентус,Турин,2014,Игор Тудор,16
Россия,ЦСКА,Москва,2021,Марко Николич,36
Италия,Интер,Милан,2008, Симоне Индзаги,70
Италия,Милан,Милан,2010,Сержиу Консейсан,22
Германия,Бавария,Мюнхен,2002,Венсан Компани,36
Россия,Спартак,Москва,2003,Деян Станкович,26
Германия,Боруссия,Дортмунд,2013,Нико Ковач,44
Испания,Атлетико,Мадрид,2002,Диего Симеоне,99
Германия,Боруссия,Дортмунд,2023,Нико Ковач,30
Италия,Интер,Милан,2003, Симоне Индзаги,23
Германия,Лейпциг,Лейпциг,2015,Жолт Лев,57
Германия,Боруссия,Дортмунд,2013,Нико Ковач,14
Италия,Милан,Милан,2002,Сержиу Консейсан,71
Англия,Арсенал,Лондон,2021,Микель Артета,100
Италия,Милан,Милан,2005,Сержиу Консейсан,31
Россия,ЦСКА,Москва,2009,Марко Николич,26
Италия,Интер,Милан,2007, Симоне Индзаги,91
Германия,Бавария,Мюнхен,2007,Венсан Компани,75
Германия,Бавария,Мюнхен,2006,Венсан Компани,71
Россия,ЦСКА,Москва,2010,Марко Николич,44
Испания,Реал Мадрид,Мадрид,2025,Карло Анчелотти,100
Италия,Милан,Милан,2004,Сержиу Консейсан,74
Англия,Манчестер Сити,Манчестер,2018,Пеп Гвардиола,92
Англия,Манчестер Сити,Манчестер,2024,Пеп Гвардиола,54
Германия,Бавария,Мюнхен,2005,Венсан Компани,7
Испания,Атлетико,Мадрид,2001,Диего Симеоне,60
Германия,Бавария,Мюнхен,2000,Венсан Компани,70
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,86
Россия,Зенит,Санкт-Петербург,2025,Семак Сергей Богданович,32
Англия,Арсенал,Лондон,2004,Микель Артета,82
Англия,Челси,Лондон,2015,Энцо Мареска,79
Испания,Реал Мадрид,Мадрид,2015,Карло Анчелотти,9
Англия,Манчестер Сити,Манчестер,2024,Пеп Гвардиола,85
Италия,Интер,Милан,2017, Симоне Индзаги,81
Германия,Боруссия,Дортмунд,2025,Нико Ковач,18
Россия,Спартак,Москва,2015,Деян Станкович,4
Испания,Атлетико,Мадрид,2004,Диего Симеоне,96
Россия,Зенит,Санкт-Петербург,2025,Семак Сергей Богданович,94
Россия,ЦСКА,Москва,2002,Марко Николич,55
Германия,Бавария,Мюнхен,2017,Венсан Компани,88
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,3
Германия,Лейпциг,Лейпциг,2010,Жолт Лев,36
Россия,ЦСКА,Москва,2000,Марко Николич,80
Испания,Реал Мадрид,Мадрид,2023,Карло Анчелотти,2
Италия,Ювентус,Турин,2015,Игор Тудор,80
Германия,Бавария,Мюнхен,2018,Венсан Компани,3
Италия,Ювентус,Турин,2008,Игор Тудор,75
Россия,Спартак,Москва,2022,Деян Станкович,86
Испания,Реал Мадрид,Мадрид,2023,Карло Анчелотти,36
Россия,ЦСКА,Москва,2025,Марко Николич,4
Италия,Милан,Милан,2003,Сержиу Консейсан,33
Англия,Челси,Лондон,2020,Энцо Мареска,78
Англия,Манчестер Сити,Манчестер,2016,Пеп Гвардиола,68
Германия,Лейпциг,Лейпциг,2005,Жолт Лев,7
Германия,Бавария,Мюнхен,2025,Венсан Компани,85
Испания,Реал Мадрид,Мадрид,2009,Карло Анчелотти,86
Германия,Бавария,Мюнхен,2012,Венсан Компани,68
Германия,Лейпциг,Лейпциг,2008,Жолт Лев,74
Италия,Интер,Милан,2021, Симоне Индзаги,32
Италия,Интер,Милан,2010, Симоне Индзаги,62
Италия,Интер,Милан,2018, Симоне Индзаги,22
Италия,Милан,Милан,2012,Сержиу Консейсан,90
Испания,Атлетико,Мадрид,2002,Диего Симеоне,15
Англия,Манчестер Сити,Манчестер,2024,Пеп Гвардиола,82
Россия,Зенит,Санкт-Петербург,2014,Семак Сергей Богданович,69
Англия,Манчестер Сити,Манчестер,2025,Пеп Гвардиола,43
Италия,Ювентус,Турин,2020,Игор Тудор,16
Германия,Лейпциг,Лейпциг,2002,Жолт Лев,1
Испания,Реал Мадрид,Мадрид,2010,Карло Анчелотти,64
Англия,Арсенал,Лондон,2017,Микель Артета,54
Италия,Милан,Милан,2025,Сержиу Консейсан,100
Англия,Манчестер Сити,Манчестер,2015,Пеп Гвардиола,87
Россия,ЦСКА,Москва,2022,Марко Николич,13
Германия,Боруссия,Дортмунд,2001,Нико Ковач,14
Испания,Барселона,Барселона,2018,Ханс‑Дитер Флик,25
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,71
Россия,ЦСКА,Москва,2013,Марко Николич,99
Россия,ЦСКА,Москва,2010,Марко Николич,26
Англия,Манчестер Сити,Манчестер,2016,Пеп Гвардиола,74
Испания,Реал Мадрид,Мадрид,2004,Карло Анчелотти,78
Испания,Барселона,Барселона,2020,Ханс‑Дитер Флик,92
Италия,Милан,Милан,2016,Сержиу Консейсан,56
Испания,Атлетико,Мадрид,2011,Диего Симеоне,97
Англия,Челси,Лондон,2003,Энцо Мареска,35
Англия,Арсенал,Лондон,2018,Микель Артета,22
Англия,Манчестер Сити,Манчестер,2014,Пеп Гвардиола,2
Италия,Милан,Милан,2001,Сержиу Консейсан,23
Италия,Интер,Милан,2023, Симоне Индзаги,49
Россия,ЦСКА,Москва,2014,Марко Николич,90
Англия,Челси,Лондон,2011,Энцо Мареска,13
Испания,Реал Мадрид,Мадрид,2025,Карло Анчелотти,17
Италия,Милан,Милан,2017,Сержиу Консейсан,36
Германия,Бавария,Мюнхен,2001,Венсан Компани,9
Испания,Реал Мадрид,Мадрид,2012,Карло Анчелотти,90
Испания,Барселона,Барселона,2025,Ханс‑Дитер Флик,94
Германия,Лейпциг,Лейпциг,2025,Жолт Лев,13
Россия,Зенит,Санкт-Петербург,2007,Семак Сергей Богданович,81
Россия,Зенит,Санкт-Петербург,2022,Семак Сергей Богданович,22
Италия,Ювентус,Турин,2003,Игор Тудор,43
Англия,Челси,Лондон,2003,Энцо Мареска,11
Германия,Бавария,Мюнхен,2019,Венсан Компани,53
Испания,Барселона,Барселона,2020,Ханс‑Дитер Флик,14
Испания,Атлетико,Мадрид,2007,Диего Симеоне,32
Италия,Милан,Милан,2005,Сержиу Консейсан,99
Россия,Спартак,Москва,2021,Деян Станкович,6
Россия,ЦСКА,Москва,2006,Марко Николич,35
Испания,Реал Мадрид,Мадрид,2020,Карло Анчелотти,26
Испания,Барселона,Барселона,2009,Ханс‑Дитер Флик,17
Россия,Зенит,Санкт-Петербург,2017,Семак Сергей Богданович,84
Испания,Атлетико,Мадрид,2016,Диего Симеоне,79
Италия,Милан,Милан,2024,Сержиу Консейсан,25
Испания,Реал Мадрид,Мадрид,2017,Карло Анчелотти,45
Италия,Интер,Милан,2015, Симоне Индзаги,95
Германия,Лейпциг,Лейпциг,2002,Жолт Лев,0
Германия,Бавария,Мюнхен,2003,Венсан Компани,46
Италия,Милан,Милан,2024,Сержиу Консейсан,1
Англия,Челси,Лондон,2019,Энцо Мареска,98
Германия,Боруссия,Дортмунд,2013,Нико Ковач,29
Англия,Арсенал,Лондон,2018,Микель Артета,71
Германия,Лейпциг,Лейпциг,2010,Жолт Лев,7
Испания,Атлетико,Мадрид,2011,Диего Симеоне,87
Россия,Зенит,Санкт-Петербург,2013,Семак Сергей Богданович,85
Россия,Зенит,Санкт-Петербург,2002,Семак Сергей Богданович,85
Италия,Милан,Милан,2024,Сержиу Консейсан,36
Англия,Челси,Лондон,2007,Энцо Мареска,1
Россия,Зенит,Санкт-Петербург,2015,Семак Сергей Богданович,45
Испания,Реал Мадрид,Мадрид,2006,Карло Анчелотти,64
Италия,Интер,Милан,2010, Симоне Индзаги,35
Англия,Арсенал,Лондон,2006,Микель Артета,88
Италия,Милан,Милан,2010,Сержиу Консейсан,88
Италия,Интер,Милан,2014, Симоне Индзаги,97
Россия,Зенит,Санкт-Петербург,2004,Семак Сергей Богданович,15
Италия,Ювентус,Турин,2014,Игор Тудор,72
Германия,Боруссия,Дортмунд,2024,Нико Ковач,7
Испания,Атлетико,Мадрид,2017,Диего Симеоне,62
Англия,Манчестер Сити,Манчестер,2020,Пеп Гвардиола,66
Испания,Барселона,Барселона,2013,Ханс‑Дитер Флик,5
Англия,Манчестер Сити,Манчестер,2005,Пеп Гвардиола,34
Россия,Зенит,Санкт-Петербург,2017,Семак Сергей Богданович,69
Германия,Бавария,Мюнхен,2022,Венсан Компани,54
Германия,Бавария,Мюнхен,2016,Венсан Компани,17
Италия,Ювентус,Турин,2018,Игор Тудор,80
Италия,Интер,Милан,2023, Симоне Индзаги,58
Италия,Интер,Милан,2005, Симоне Индзаги,15
Германия,Боруссия,Дортмунд,2022,Нико Ковач,46
Испания,Реал Мадрид,Мадрид,2011,Карло Анчелотти,23
Испания,Реал Мадрид,Мадрид,2014,Карло Анчелотти,13
Испания,Реал Мадрид,Мадрид,2013,Карло Анчелотти,13
Германия,Лейпциг,Лейпциг,2019,Жолт Лев,81
Испания,Атлетико,Мадрид,2012,Диего Симеоне,75
Германия,Лейпциг,Лейпциг,2000,Жолт Лев,89
Англия,Арсенал,Лондон,2024,Микель Артета,20
Германия,Лейпциг,Лейпциг,2013,Жолт Лев,87
Англия,Манчестер Сити,Манчестер,2015,Пеп Гвардиола,86
Испания,Реал Мадрид,Мадрид,2001,Карло Анчелотти,66
Италия,Интер,Милан,2023, Симоне Индзаги,31
Италия,Ювентус,Турин,2021,Игор Тудор,26
Испания,Барселона,Барселона,2013,Ханс‑Дитер Флик,100
Англия,Манчестер Сити,Манчестер,2004,Пеп Гвардиола,79
Англия,Арсенал,Лондон,2011,Микель Артета,6
Англия,Челси,Лондон,2012,Энцо Мареска,48
Италия,Ювентус,Турин,2001,Игор Тудор,46
Италия,Ювентус,Турин,2004,Игор Тудор,58
Англия,Челси,Лондон,2005,Энцо Мареска,100
Россия,Спартак,Москва,2007,Деян Станкович,18
Россия,Зенит,Санкт-Петербург,2023,Семак Сергей Богданович,20
Испания,Атлетико,Мадрид,2020,Диего Симеоне,66
Россия,Спартак,Москва,2015,Деян Станкович,90
Россия,Спартак,Москва,2003,Деян Станкович,39
Германия,Боруссия,Дортмунд,2022,Нико Ковач,85
Англия,Манчестер Сити,Манчестер,2014,Пеп Гвардиола,44
Германия,Бавария,Мюнхен,2024,Венсан Компани,48
Англия,Арсенал,Лондон,2000,Микель Артета,72
Германия,Лейпциг,Лейпциг,2008,Жолт Лев,85
Италия,Милан,Милан,2014,Сержиу Консейсан,37
Германия,Бавария,Мюнхен,2019,Венсан Компани,6
Англия,Арсенал,Лондон,2002,Микель Артета,74
Германия,Бавария,Мюнхен,2013,Венсан Компани,25
Италия,Интер,Милан,2021, Симоне Индзаги,15
Италия,Милан,Милан,2023,Сержиу Консейсан,46
Германия,Боруссия,Дортмунд,2018,Нико Ковач,47
Германия,Лейпциг,Лейпциг,2003,Жолт Лев,11
Испания,Атлетико,Мадрид,2025,Диего Симеоне,98
Германия,Боруссия,Дортмунд,2025,Нико Ковач,21
Германия,Боруссия,Дортмунд,2001,Нико Ковач,46
Испания,Барселона,Барселона,2008,Ханс‑Дитер Флик,29
Италия,Милан,Милан,2010,Сержиу Консейсан,4
Россия,ЦСКА,Москва,2023,Марко Николич,29
Испания,Реал Мадрид,Мадрид,2013,Карло Анчелотти,48
Россия,Зенит,Санкт-Петербург,2007,Семак Сергей Богданович,2
Германия,Бавария,Мюнхен,2019,Венсан Компани,0
Англия,Челси,Лондон,2002,Энцо Мареска,91
Испания,Барселона,Барселона,2015,Ханс‑Дитер Флик,58
Испания,Атлетико,Мадрид,2021,Диего Симеоне,92
Испания,Атлетико,Мадрид,2001,Диего Симеоне,14
Испания,Барселона,Барселона,2021,Ханс‑Дитер Флик,98
Германия,Боруссия,Дортмунд,2011,Нико Ковач,76
Испания,Реал Мадрид,Мадрид,2002,Карло Анчелотти,35
Германия,Боруссия,Дортмунд,2021,Нико Ковач,25
Италия,Милан,Милан,2021,Сержиу Консейсан,56
Англия,Арсенал,Лондон,2008,Микель Артета,33
Англия,Арсенал,Лондон,2003,Микель Артета,45
Германия,Лейпциг,Лейпциг,2025,Жолт Лев,40
Италия,Интер,Милан,2002, Симоне Индзаги,55
Испания,Барселона,Барселона,2011,Ханс‑Дитер Флик,56
Германия,Боруссия,Дортмунд,2012,Нико Ковач,86
Англия,Манчестер Сити,Манчестер,2008,Пеп Гвардиола,63
Англия,Челси,Лондон,2011,Энцо Мареска,32
Испания,Реал Мадрид,Мадрид,2014,Карло Анчелотти,91
Испания,Реал Мадрид,Мадрид,2009,Карло Анчелотти,56
Италия,Ювентус,Турин,2013,Игор Тудор,1
Россия,ЦСКА,Москва,2014,Марко Николич,8
Россия,ЦСКА,Москва,2021,Марко Николич,16
Испания,Атлетико,Мадрид,2015,Диего Симеоне,35
Италия,Милан,Милан,2023,Сержиу Консейсан,45
Германия,Лейпциг,Лейпциг,2016,Жолт Лев,74
Испания,Атлетико,Мадрид,2015,Диего Симеоне,5
Италия,Ювентус,Турин,2009,Игор Тудор,70
Россия,ЦСКА,Москва,2022,Марко Николич,98
Германия,Лейпциг,Лейпциг,2013,Жолт Лев,30
Россия,Спартак,Москва,2012,Деян Станкович,53
Италия,Интер,Милан,2001, Симоне Индзаги,3
Италия,Ювентус,Турин,2002,Игор Тудор,90
Германия,Лейпциг,Лейпциг,2005,Жолт Лев,58
Испания,Атлетико,Мадрид,2003,Диего Симеоне,39
Германия,Бавария,Мюнхен,2025,Венсан Компани,5
Германия,Бавария,Мюнхен,2024,Венсан Компани,56
Россия,Зенит,Санкт-Петербург,2013,Семак Сергей Богданович,62
Италия,Интер,Милан,2003, Симоне Индзаги,8
Германия,Лейпциг,Лейпциг,2006,Жолт Лев,12
Германия,Боруссия,Дортмунд,2011,Нико Ковач,41
Россия,Зенит,Санкт-Петербург,2021,Семак Сергей Богданович,24
Россия,ЦСКА,Москва,2000,Марко Николич,97
Испания,Атлетико,Мадрид,2007,Диего Симеоне,50
Испания,Барселона,Барселона,2009,Ханс‑Дитер Флик,67
Испания,Реал Мадрид,Мадрид,2009,Карло Анчелотти,57
Испания,Барселона,Барселона,2007,Ханс‑Дитер Флик,77
Англия,Арсенал,Лондон,2016,Микель Артета,10
Испания,Барселона,Барселона,2019,Ханс‑Дитер Флик,93
Россия,ЦСКА,Москва,2020,Марко Николич,80
Англия,Манчестер Сити,Манчестер,2025,Пеп Гвардиола,85
Россия,ЦСКА,Москва,2011,Марко Николич,58
Германия,Бавария,Мюнхен,2012,Венсан Компани,87
