country,club,city,year,trainer,points
Россия,Зенит,Санкт-Петербург,2015,Семак Сергей Богданович,71
Германия,Боруссия,Дортмунд,2000,Нико Ковач,93
Англия,Челси,Лондон,2001,Энцо Мареска,57
Германия,Боруссия,Дортмунд,2015,Нико Ковач,48
Германия,Бавария,Мюнхен,2002,Венсан Компани,80
Испания,Барселона,Барселона,2019,Ханс‑Дитер Флик,58
Италия,Ювентус,Турин,2002,Игор Тудор,24
Англия,Челси,Лондон,2015,Энцо Мареска,42
Италия,Милан,Милан,2010,Сержиу Консейсан,13
Англия,Арсенал,Лондон,2004,Микель Артета,16
Россия,ЦСКА,Москва,2007,Марко Николич,11
Германия,Бавария,Мюнхен,2000,Венсан Компани,71
Россия,Зенит,Санкт-Петербург,2000,Семак Сергей Богданович,29
Германия,Боруссия,Дортмунд,2019,Нико Ковач,70
Россия,ЦСКА,Москва,2005,Марко Николич,16
Россия,Спартак,Москва,2019,Деян Станкович,12
Россия,Зенит,Санкт-Петербург,2018,Семак Сергей Богданович,10
Россия,Зенит,Санкт-Петербург,2024,Семак Сергей Богданович,3
Англия,Манчестер Сити,Манчестер,2013,Пеп Гвардиола,87
Россия,Зенит,Санкт-Петербург,2001,Семак Сергей Богданович,92
Испания,Барселона,Барселона,2025,Ханс‑Дитер Флик,58
Германия,Бавария,Мюнхен,2022,Венсан Компани,45
Англия,Манчестер Сити,Манчестер,2003,Пеп Гвардиола,99
Италия,Ювентус,Турин,2004,Игор Тудор,4
Испания,Реал Мадрид,Мадрид,2013,Карло Анчелотти,84
Россия,Зенит,Санкт-Петербург,2019,Семак Сергей Богданович,46
Испания,Реал Мадрид,Мадрид,2008,Карло Анчелотти,89
Испания,Атлетико,Мадрид,2024,Диего Симеоне,99
Испания,Барселона,Барселона,2021,Ханс‑Дитер Флик,49
Испания,Реал Мадрид,Мадрид,2009,Карло Анчелотти,73
Италия,Интер,Милан,2022, Симоне Индзаги,54
Англия,Арсенал,Лондон,2021,Микель Артета,33
Англия,Челси,Лондон,2010,Энцо Мареска,57
Германия,Бавария,Мюнхен,2011,Венсан Компани,74
Англия,Манчестер Сити,Манчестер,2012,Пеп Гвардиола,44
Англия,Арсенал,Лондон,2004,Микель Артета,37
Германия,Лейпциг,Лейпциг,2010,Жолт Лев,27
Италия,Ювентус,Турин,2019,Игор Тудор,58
Испания,Реал Мадрид,Мадрид,2009,Карло Анчелотти,36
Испания,Реал Мадрид,Мадрид,2021,Карло Анчелотти,20
Италия,Милан,Милан,2013,Сержиу Консейсан,13
Италия,Ювентус,Турин,2009,Игор Тудор,70
Италия,Милан,Милан,2012,Сержиу Консейсан,30
Испания,Реал Мадрид,Мадрид,2016,Карло Анчелотти,31
Италия,Ювентус,Турин,2000,Игор Тудор,94
Испания,Атлетико,Мадрид,2018,Диего Симеоне,28
Испания,Реал Мадрид,Мадрид,2003,Карло Анчелотти,52
Германия,Лейпциг,Лейпциг,2025,Жолт Лев,56
Германия,Бавария,Мюнхен,2003,Венсан Компани,35
Италия,Ювентус,Турин,2025,Игор Тудор,35
Испания,Атлетико,Мадрид,2022,Диего Симеоне,1
Испания,Атлетико,Мадрид,2007,Диего Симеоне,81
Россия,Зенит,Санкт-Петербург,2008,Семак Сергей Богданович,56
Италия,Ювентус,Турин,2000,Игор Тудор,58
Англия,Челси,Лондон,2007,Энцо Мареска,41
Италия,Милан,Милан,2014,Сержиу Консейсан,58
Испания,Реал Мадрид,Мадрид,2015,Карло Анчелотти,10
Германия,Бавария,Мюнхен,2008,Венсан Компани,4
Англия,Манчестер Сити,Манчестер,2009,Пеп Гвардиола,98
Германия,Лейпциг,Лейпциг,2009,Жолт Лев,88
Италия,Ювентус,Турин,2015,Игор Тудор,18
Италия,Интер,Милан,2018, Симоне Индзаги,18
Италия,Ювентус,Турин,2005,Игор Тудор,6
Италия,Интер,Милан,2023, Симоне Индзаги,65
Германия,Бавария,Мюнхен,2021,Венсан Компани,80
Германия,Боруссия,Дортмунд,2004,Нико Ковач,26
Испания,Барселона,Барселона,2021,Ханс‑Дитер Флик,97
Германия,Боруссия,Дортмунд,2012,Нико Ковач,86
Германия,Лейпциг,Лейпциг,2022,Жолт Лев,3
Германия,Бавария,Мюнхен,2025,Венсан Компани,32
Италия,Ювентус,Турин,2000,Игор Тудор,14
Англия,Манчестер Сити,Манчестер,2007,Пеп Гвардиола,7
Италия,Интер,Милан,2018, Симоне Индзаги,61
Испания,Реал Мадрид,Мадрид,2022,Карло Анчелотти,22
Испания,Реал Мадрид,Мадрид,2025,Карло Анчелотти,93
Германия,Бавария,Мюнхен,2023,Венсан Компани,12
Россия,Спартак,Москва,2013,Деян Станкович,42
Италия,Ювентус,Турин,2017,Игор Тудор,44
Россия,Спартак,Москва,2004,Деян Станкович,28
Испания,Атлетико,Мадрид,2023,Диего Симеоне,32
Италия,Милан,Милан,2017,Сержиу Консейсан,92
Италия,Ювентус,Турин,2018,Игор Тудор,72
Англия,Арсенал,Лондон,2014,Микель Артета,62
Испания,Атлетико,Мадрид,2001,Диего Симеоне,81
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,22
Англия,Челси,Лондон,2023,Энцо Мареска,89
Англия,Челси,Лондон,2005,Энцо Мареска,15
Англия,Манчестер Сити,Манчестер,2022,Пеп Гвардиола,74
Германия,Лейпциг,Лейпциг,2019,Жолт Лев,7
Испания,Реал Мадрид,Мадрид,2003,Карло Анчелотти,100
Германия,Боруссия,Дортмунд,2001,Нико Ковач,23
Италия,Ювентус,Турин,2010,Игор Тудор,7
Испания,Атлетико,Мадрид,2017,Диего Симеоне,70
Испания,Реал Мадрид,Мадрид,2019,Карло Анчелотти,15
Германия,Лейпциг,Лейпциг,2009,Жолт Лев,93
Италия,Милан,Милан,2014,Сержиу Консейсан,22
Россия,ЦСКА,Москва,2016,Марко Николич,87
Англия,Манчестер Сити,Манчестер,2000,Пеп Гвардиола,30
Англия,Арсенал,Лондон,2001,Микель Артета,24
Испания,Барселона,Барселона,2013,Ханс‑Дитер Флик,39
Россия,Спартак,Москва,2024,Деян Станкович,38
Россия,Зенит,Санкт-Петербург,2016,Семак Сергей Богданович,84
Россия,Зенит,Санкт-Петербург,2010,Семак Сергей Богданович,97
Россия,ЦСКА,Москва,2001,Марко Николич,13
Англия,Манчестер Сити,Манчестер,2018,Пеп Гвардиола,46
Германия,Лейпциг,Лейпциг,2000,Жолт Лев,43
Англия,Арсенал,Лондон,2014,Микель Артета,73
Италия,Милан,Милан,2008,Сержиу Консейсан,86
Италия,Милан,Милан,2015,Сержиу Консейсан,41
Россия,ЦСКА,Москва,2013,Марко Николич,77
Россия,ЦСКА,Москва,2015,Марко Николич,95
Россия,Зенит,Санкт-Петербург,2022,Семак Сергей Богданович,35
Германия,Бавария,Мюнхен,2014,Венсан Компани,42
Англия,Челси,Лондон,2010,Энцо Мареска,74
Италия,Ювентус,Турин,2016,Игор Тудор,24
Италия,Милан,Милан,2015,Сержиу Консейсан,57
Россия,Зенит,Санкт-Петербург,2022,Семак Сергей Богданович,7
Германия,Лейпциг,Лейпциг,2024,Жолт Лев,16
Англия,Челси,Лондон,2016,Энцо Мареска,11
Италия,Милан,Милан,2001,Сержиу Консейсан,78
Англия,Арсенал,Лондон,2023,Микель Артета,66
Россия,Зенит,Санкт-Петербург,2025,Семак Сергей Богданович,81
Италия,Интер,Милан,2009, Симоне Индзаги,21
Италия,Милан,Милан,2006,Сержиу Консейсан,19
Испания,Барселона,Барселона,2001,Ханс‑Дитер Флик,58
Италия,Милан,Милан,2018,Сержиу Консейсан,86
Испания,Реал Мадрид,Мадрид,2003,Карло Анчелотти,69
Германия,Бавария,Мюнхен,2014,Венсан Компани,21
Испания,Атлетико,Мадрид,2008,Диего Симеоне,15
Россия,Зенит,Санкт-Петербург,2006,Семак Сергей Богданович,52
Италия,Милан,Милан,2024,Сержиу Консейсан,78
Италия,Милан,Милан,2020,Сержиу Консейсан,12
Италия,Ювентус,Турин,2000,Игор Тудор,73
Германия,Лейпциг,Лейпциг,2009,Жолт Лев,19
Германия,Лейпциг,Лейпциг,2008,Жолт Лев,54
Испания,Барселона,Барселона,2019,Ханс‑Дитер Флик,7
Италия,Интер,Милан,2012, Симоне Индзаги,40
Испания,Реал Мадрид,Мадрид,2006,Карло Анчелотти,50
Россия,Зенит,Санкт-Петербург,2015,Семак Сергей Богданович,48
Англия,Манчестер Сити,Манчестер,2007,Пеп Гвардиола,25
Испания,Атлетико,Мадрид,2001,Диего Симеоне,95
Испания,Реал Мадрид,Мадрид,2002,Карло Анчелотти,12
Испания,Атлетико,Мадрид,2013,Диего Симеоне,35
Италия,Ювентус,Турин,2022,Игор Тудор,65
Германия,Бавария,Мюнхен,2022,Венсан Компани,25
Италия,Милан,Милан,2012,Сержиу Консейсан,4
Италия,Милан,Милан,2002,Сержиу Консейсан,48
Италия,Интер,Милан,2003, Симоне Индзаги,39
Англия,Челси,Лондон,2010,Энцо Мареска,18
Англия,Манчестер Сити,Манчестер,2016,Пеп Гвардиола,88
Англия,Челси,Лондон,2009,Энцо Мареска,22
Россия,ЦСКА,Москва,2022,Марко Николич,4
Германия,Бавария,Мюнхен,2014,Венсан Компани,96
Германия,Бавария,Мюнхен,2022,Венсан Компани,65
Англия,Челси,Лондон,2009,Энцо Мареска,7
Англия,Манчестер Сити,Манчестер,2004,Пеп Гвардиола,26
Англия,Арсенал,Лондон,2025,Микель Артета,18
Россия,ЦСКА,Москва,2011,Марко Николич,36
Испания,Атлетико,Мадрид,2024,Диего Симеоне,11
Испания,Барселона,Барселона,2000,Ханс‑Дитер Флик,36
Италия,Милан,Милан,2003,Сержиу Консейсан,52
Италия,Милан,Милан,2002,Сержиу Консейсан,52
Италия,Интер,Милан,2001, Симоне Индзаги,60
Италия,Интер,Милан,2002, Симоне Индзаги,41
Россия,Зенит,Санкт-Петербург,2024,Семак Сергей Богданович,9
Россия,Зенит,Санкт-Петербург,2005,Семак Сергей Богданович,45
Германия,Боруссия,Дортмунд,2002,Нико Ковач,76
Англия,Челси,Лондон,2017,Энцо Мареска,36
Германия,Боруссия,Дортмунд,2019,Нико Ковач,94
Россия,Спартак,Москва,2013,Деян Станкович,80
Италия,Ювентус,Турин,2007,Игор Тудор,74
Россия,ЦСКА,Москва,2004,Марко Николич,70
Англия,Челси,Лондон,2009,Энцо Мареска,87
Англия,Манчестер Сити,Манчестер,2015,Пеп Гвардиола,60
Испания,Реал Мадрид,Мадрид,2014,Карло Анчелотти,7
Германия,Лейпциг,Лейпциг,2020,Жолт Лев,31
Россия,ЦСКА,Москва,2009,Марко Николич,47
Россия,ЦСКА,Москва,2010,Марко Николич,53
Италия,Интер,Милан,2022, Симоне Индзаги,57
Италия,Милан,Милан,2001,Сержиу Консейсан,81
Италия,Милан,Милан,2009,Сержиу Консейсан,35
Италия,Милан,Милан,2025,Сержиу Консейсан,99
Россия,ЦСКА,Москва,2021,Марко Николич,88
Россия,Зенит,Санкт-Петербург,2025,Семак Сергей Богданович,46
Испания,Атлетико,Мадрид,2012,Диего Симеоне,21
Испания,Барселона,Барселона,2004,Ханс‑Дитер Флик,77
Англия,Арсенал,Лондон,2000,Микель Артета,98
Италия,Милан,Милан,2002,Сержиу Консейсан,21
Россия,Спартак,Москва,2025,Деян Станкович,45
Германия,Бавария,Мюнхен,2025,Венсан Компани,38
Англия,Челси,Лондон,2006,Энцо Мареска,38
Англия,Арсенал,Лондон,2012,Микель Артета,18
Англия,Челси,Лондон,2000,Энцо Мареска,49
Россия,Зенит,Санкт-Петербург,2023,Семак Сергей Богданович,79
Россия,ЦСКА,Москва,2003,Марко Николич,10
Италия,Интер,Милан,2023, Симоне Индзаги,83
Италия,Милан,Милан,2010,Сержиу Консейсан,46
Англия,Челси,Лондон,2010,Энцо Мареска,81
Испания,Барселона,Барселона,2025,Ханс‑Дитер Флик,51
Англия,Челси,Лондон,2020,Энцо Мареска,2
Испания,Реал Мадрид,Мадрид,2006,Карло Анчелотти,51
Германия,Бавария,Мюнхен,2024,Венсан Компани,23
Италия,Милан,Милан,2007,Сержиу Консейсан,53
Англия,Челси,Лондон,2001,Энцо Мареска,76
Испания,Атлетико,Мадрид,2005,Диего Симеоне,17
Россия,ЦСКА,Москва,2025,Марко Николич,17
Испания,Реал Мадрид,Мадрид,2024,Карло Анчелотти,15
Россия,ЦСКА,Москва,2024,Марко Николич,40
Россия,Спартак,Москва,2016,Деян Станкович,5
Россия,ЦСКА,Москва,2008,Марко Николич,88
Италия,Милан,Милан,2001,Сержиу Консейсан,46
Англия,Арсенал,Лондон,2007,Микель Артета,17
Италия,Ювентус,Турин,2021,Игор Тудор,76
Россия,ЦСКА,Москва,2010,Марко Николич,88
Италия,Милан,Милан,2014,Сержиу Консейсан,84
Германия,Бавария,Мюнхен,2025,Венсан Компани,67
Англия,Челси,Лондон,2015,Энцо Мареска,67
Испания,Реал Мадрид,Мадрид,2020,Карло Анчелотти,84
Англия,Арсенал,Лондон,2003,Микель Артета,68
Италия,Ювентус,Турин,2024,Игор Тудор,39
Россия,Зенит,Санкт-Петербург,2021,Семак Сергей Богданович,26
Испания,Атлетико,Мадрид,2009,Диего Симеоне,47
Испания,Реал Мадрид,Мадрид,2019,Карло Анчелотти,2
Италия,Интер,Милан,2017, Симоне Индзаги,36
Германия,Бавария,Мюнхен,2001,Венсан Компани,84
Англия,Манчестер Сити,Манчестер,2005,Пеп Гвардиола,46
Италия,Ювентус,Турин,2002,Игор Тудор,13
Германия,Боруссия,Дортмунд,2020,Нико Ковач,62
Англия,Манчестер Сити,Манчестер,2019,Пеп Гвардиола,77
Англия,Манчестер Сити,Манчестер,2002,Пеп Гвардиола,87
Италия,Ювентус,Турин,2013,Игор Тудор,87
Россия,ЦСКА,Москва,2000,Марко Николич,19
Германия,Лейпциг,Лейпциг,2005,Жолт Лев,40
Англия,Челси,Лондон,2020,Энцо Мареска,18
Россия,ЦСКА,Москва,2014,Марко Николич,3
Италия,Ювентус,Турин,2001,Игор Тудор,24
Италия,Интер,Милан,2000, Симоне Индзаги,94
Россия,ЦСКА,Москва,2011,Марко Николич,61
Германия,Боруссия,Дортмунд,2014,Нико Ковач,84
Италия,Интер,Милан,2023, Симоне Индзаги,24
Германия,Боруссия,Дортмунд,2012,Нико Ковач,100
Испания,Барселона,Барселона,2024,Ханс‑Дитер Флик,9
Англия,Челси,Лондон,2008,Энцо Мареска,100
Италия,Ювентус,Турин,2010,Игор Тудор,51
Италия,Ювентус,Турин,2003,Игор Тудор,50
Италия,Милан,Милан,2007,Сержиу Консейсан,27
Россия,Зенит,Санкт-Петербург,2024,Семак Сергей Богданович,17
Россия,Зенит,Санкт-Петербург,2003,Семак Сергей Богданович,9
Англия,Манчестер Сити,Манчестер,2019,Пеп Гвардиола,16
Англия,Арсенал,Лондон,2017,Микель Артета,15
Россия,Спартак,Москва,2023,Деян Станкович,26
Испания,Атлетико,Мадрид,2002,Диего Симеоне,91
Испания,Реал Мадрид,Мадрид,2000,Карло Анчелотти,90
Англия,Арсенал,Лондон,2013,Микель Артета,82
Испания,Атлетико,Мадрид,2007,Диего Симеоне,7
Италия,Интер,Милан,2025, Симоне Индзаги,0
Россия,Зенит,Санкт-Петербург,2021,Семак Сергей Богданович,55
Англия,Арсенал,Лондон,2025,Микель Артета,22
Англия,Челси,Лондон,2022,Энцо Мареска,47
Англия,Арсенал,Лондон,2020,Микель Артета,80
Россия,ЦСКА,Москва,2013,Марко Николич,85
Англия,Арсенал,Лондон,2024,Микель Артета,18
Россия,ЦСКА,Москва,2001,Марко Николич,4
Англия,Челси,Лондон,2005,Энцо Мареска,2
Англия,Челси,Лондон,2018,Энцо Мареска,16
Россия,Зенит,Санкт-Петербург,2006,Семак Сергей Богданович,11
Италия,Интер,Милан,2006, Симоне Индзаги,32
Англия,Манчестер Сити,Манчестер,2013,Пеп Гвардиола,45
Германия,Лейпциг,Лейпциг,2004,Жолт Лев,80
Испания,Реал Мадрид,Мадрид,2003,Карло Анчелотти,5
Германия,Лейпциг,Лейпциг,2002,Жолт Лев,57
Германия,Бавария,Мюнхен,2024,Венсан Компани,52
Италия,Милан,Милан,2025,Сержиу Консейсан,71
Англия,Арсенал,Лондон,2019,Микель Артета,74
Англия,Челси,Лондон,2025,Энцо Мареска,82
Италия,Ювентус,Турин,2015,Игор Тудор,1
Испания,Атлетико,Мадрид,2013,Диего Симеоне,73
Германия,Лейпциг,Лейпциг,2012,Жолт Лев,87
Испания,Реал Мадрид,Мадрид,2001,Карло Анчелотти,71
Англия,Челси,Лондон,2000,Энцо Мареска,5
Италия,Милан,Милан,2002,Сержиу Консейсан,19
Англия,Манчестер Сити,Манчестер,2014,Пеп Гвардиола,37
Россия,Зенит,Санкт-Петербург,2002,Семак Сергей Богданович,49
Испания,Барселона,Барселона,2011,Ханс‑Дитер Флик,58
Россия,Спартак,Москва,2004,Деян Станкович,49
Англия,Манчестер Сити,Манчестер,2007,Пеп Гвардиола,76
Германия,Лейпциг,Лейпциг,2019,Жолт Лев,24
Россия,Зенит,Санкт-Петербург,2016,Семак Сергей Богданович,14
Германия,Бавария,Мюнхен,2001,Венсан Компани,41
Россия,Зенит,Санкт-Петербург,2024,Семак Сергей Богданович,26
Италия,Интер,Милан,2017, Симоне Индзаги,71
Россия,ЦСКА,Москва,2025,Марко Николич,18
Италия,Интер,Милан,2023, Симоне Индзаги,94
Германия,Лейпциг,Лейпциг,2013,Жолт Лев,65
Англия,Челси,Лондон,2019,Энцо Мареска,10
Англия,Арсенал,Лондон,2007,Микель Артета,48
Россия,Спартак,Москва,2002,Деян Станкович,76
Италия,Милан,Милан,2012,Сержиу Консейсан,7
Италия,Милан,Милан,2007,Сержиу Консейсан,19
Россия,Зенит,Санкт-Петербург,2006,Семак Сергей Богданович,56
Германия,Лейпциг,Лейпциг,2014,Жолт Лев,72
Испания,Барселона,Барселона,2022,Ханс‑Дитер Флик,86
Германия,Боруссия,Дортмунд,2025,Нико Ковач,51
Испания,Барселона,Барселона,2003,Ханс‑Дитер Флик,20
Германия,Бавария,Мюнхен,2019,Венсан Компани,56
Испания,Атлетико,Мадрид,2022,Диего Симеоне,29
Италия,Интер,Милан,2001, Симоне Индзаги,35
Англия,Арсенал,Лондон,2014,Микель Артета,96
Испания,Атлетико,Мадрид,2013,Диего Симеоне,81
Англия,Челси,Лондон,2006,Энцо Мареска,6
Италия,Ювентус,Турин,2025,Игор Тудор,56
Россия,ЦСКА,Москва,2025,Марко Николич,94
Англия,Манчестер Сити,Манчестер,2002,Пеп Гвардиола,19
Германия,Лейпциг,Лейпциг,2006,Жолт Лев,12
Испания,Атлетико,Мадрид,2018,Диего Симеоне,74
Россия,Зенит,Санкт-Петербург,2001,Семак Сергей Богданович,8
Германия,Боруссия,Дортмунд,2015,Нико Ковач,40
Испания,Атлетико,Мадрид,2001,Диего Симеоне,54
Россия,Зенит,Санкт-Петербург,2016,Семак Сергей Богданович,80
Россия,Спартак,Москва,2015,Деян Станкович,87
Германия,Боруссия,Дортмунд,2018,Нико Ковач,58
Германия,Боруссия,Дортмунд,2004,Нико Ковач,69
Россия,Спартак,Москва,2022,Деян Станкович,86
Россия,Зенит,Санкт-Петербург,2014,Семак Сергей Богданович,50
Германия,Лейпциг,Лейпциг,2009,Жолт Лев,24
Германия,Боруссия,Дортмунд,2010,Нико Ковач,3
Россия,ЦСКА,Москва,2020,Марко Николич,63
Англия,Челси,Лондон,2010,Энцо Мареска,26
Англия,Манчестер Сити,Манчестер,2022,Пеп Гвардиола,67
Англия,Манчестер Сити,Манчестер,2021,Пеп Гвардиола,67
Германия,Лейпциг,Лейпциг,2005,Жолт Лев,87
Италия,Милан,Милан,2005,Сержиу Консейсан,38
Италия,Милан,Милан,2015,Сержиу Консейсан,29
Россия,Спартак,Москва,2002,Деян Станкович,75
Италия,Интер,Милан,2009, Симоне Индзаги,13
Германия,Бавария,Мюнхен,2025,Венсан Компани,13
Россия,Спартак,Москва,2023,Деян Станкович,28
Германия,Боруссия,Дортмунд,2025,Нико Ковач,99
Англия,Манчестер Сити,Манчестер,2023,Пеп Гвардиола,17
Англия,Арсенал,Лондон,2017,Микель Артета,39
Англия,Манчестер Сити,Манчестер,2011,Пеп Гвардиола,23
Германия,Боруссия,Дортмунд,2018,Нико Ковач,40
Испания,Барселона,Барселона,2023,Ханс‑Дитер Флик,18
Россия,ЦСКА,Москва,2017,Марко Николич,77
Германия,Боруссия,Дортмунд,2010,Нико Ковач,2
Россия,ЦСКА,Москва,2006,Марко Николич,26
Россия,Спартак,Москва,2012,Деян Станкович,14
Германия,Лейпциг,Лейпциг,2016,Жолт Лев,47
Италия,Милан,Милан,2012,Сержиу Консейсан,59
Англия,Арсенал,Лондон,2004,Микель Артета,12
Италия,Милан,Милан,2023,Сержиу Консейсан,44
Англия,Арсенал,Лондон,2017,Микель Артета,84
Испания,Барселона,Барселона,2005,Ханс‑Дитер Флик,58
Германия,Боруссия,Дортмунд,2017,Нико Ковач,72
Италия,Ювентус,Турин,2016,Игор Тудор,3
Россия,ЦСКА,Москва,2013,Марко Николич,94
Германия,Лейпциг,Лейпциг,2004,Жолт Лев,88
Испания,Атлетико,Мадрид,2025,Диего Симеоне,69
Германия,Боруссия,Дортмунд,2000,Нико Ковач,56
Англия,Челси,Лондон,2020,Энцо Мареска,40
Россия,Зенит,Санкт-Петербург,2022,Семак Сергей Богданович,57
Англия,Челси,Лондон,2024,Энцо Мареска,84
Англия,Арсенал,Лондон,2019,Микель Артета,56
Италия,Интер,Милан,2025, Симоне Индзаги,9
Англия,Манчестер Сити,Манчестер,2002,Пеп Гвардиола,80
Италия,Интер,Милан,2012, Симоне Индзаги,13
Англия,Арсенал,Лондон,2009,Микель Артета,36
Германия,Бавария,Мюнхен,2025,Венсан Компани,26
Германия,Боруссия,Дортмунд,2021,Нико Ковач,95
Германия,Боруссия,Дортмунд,2019,Нико Ковач,97
Россия,Спартак,Москва,2021,Деян Станкович,78
Англия,Манчестер Сити,Манчестер,2003,Пеп Гвардиола,42
Россия,Зенит,Санкт-Петербург,2013,Семак Сергей Богданович,94
Англия,Арсенал,Лондон,2023,Микель Артета,38
Германия,Бавария,Мюнхен,2021,Венсан Компани,82
Испания,Барселона,Барселона,2005,Ханс‑Дитер Флик,19
Англия,Челси,Лондон,2008,Энцо Мареска,52
Германия,Боруссия,Дортмунд,2015,Нико Ковач,5
Италия,Интер,Милан,2013, Симоне Индзаги,13
Англия,Манчестер Сити,Манчестер,2001,Пеп Гвардиола,90
Англия,Манчестер Сити,Манчестер,2002,Пеп Гвардиола,68
Германия,Боруссия,Дортмунд,2016,Нико Ковач,29
Германия,Бавария,Мюнхен,2016,Венсан Компани,14
Испания,Барселона,Барселона,2016,Ханс‑Дитер Флик,85
Англия,Арсенал,Лондон,2014,Микель Артета,42
Германия,Лейпциг,Лейпциг,2024,Жолт Лев,51
Италия,Милан,Милан,2002,Сержиу Консейсан,27
Россия,Зенит,Санкт-Петербург,2021,Семак Сергей Богданович,67
Англия,Манчестер Сити,Манчестер,2016,Пеп Гвардиола,70
Россия,Спартак,Москва,2018,Деян Станкович,80
Испания,Реал Мадрид,Мадрид,2004,Карло Анчелотти,63
Англия,Арсенал,Лондон,2020,Микель Артета,22
Испания,Атлетико,Мадрид,2001,Диего Симеоне,35
Испания,Реал Мадрид,Мадрид,2006,Карло Анчелотти,18
Россия,Зенит,Санкт-Петербург,2006,Семак Сергей Богданович,3
Испания,Атлетико,Мадрид,2025,Диего Симеоне,44
Англия,Арсенал,Лондон,2008,Микель Артета,44
Испания,Барселона,Барселона,2015,Ханс‑Дитер Флик,89
Италия,Ювентус,Турин,2019,Игор Тудор,100
Англия,Манчестер Сити,Манчестер,2005,Пеп Гвардиола,68
Испания,Атлетико,Мадрид,2017,Диего Симеоне,20
